20337	56028	3
28666	4541	1
44600	24450	50
12564	63448	4
39582	56744	2
40634	48776	2
57007	21654	1
36464	20930	2
41592	55089	3
61068	57003	3
60212	29002	2
47300	17867	1
5422	15553	1
34390	15836	2
37498	28314	2
56189	57836	1
18806	19320	2
62377	63406	49
43770	9406	2
61318	17816	2
614	36417	1
1056	57621	3
58071	37521	3
13016	34128	8
27074	8548	2
25595	21751	1
37550	7359	1
39618	42973	1
22912	8472	8
58809	60411	3
36786	49463	1
52711	55592	1
3247	49552	1
53462	47017	1
58958	49245	1
64834	59573	1
20126	354	2
51658	12661	1
37875	64674	3
46789	64950	1
7686	6848	2
21165	45237	51
14208	60783	3
22674	37120	2
3720	15947	1
31995	40506	3
65410	19170	10
30563	3121	1
3187	18489	1
50139	62145	9
2198	49437	1
56182	22324	2
49791	42305	1
34986	22131	3
41443	16239	1
21545	49130	5
23088	42710	2
28831	37296	1
37957	51505	1
8880	41677	1
1916	40876	4
16648	1791	1
60046	47211	1
4912	63233	1
164	55051	1
59843	2363	1
38952	50489	1
24687	23208	3
27258	59673	3
45339	3166	1
10377	1348	1
52296	33465	3
44058	15591	3
5225	16479	1
1560	14105	65
58157	3476	11
54981	9269	1
5267	49492	1
56480	10180	20
47189	56644	1
65231	41496	1
59007	38648	1
26450	18159	1
61856	53708	4
12296	41659	1
56874	22673	1
43007	43634	1
56138	21529	1
59225	61363	1
38008	60785	1
9933	30629	1
64262	64914	2
39898	3993	1
48870	30842	2
14173	30524	1
21951	13869	9
6484	15422	2
52517	32934	1
33581	48837	1
21107	45878	1
24960	12445	5
3015	2431	1
56080	59154	2
23960	49769	1
54981	61968	3
45019	64914	1
27062	43745	1
64293	1424	1
47738	47627	1
32267	61912	1
12615	54218	1
10245	19100	5
4104	62762	2
52034	37686	2
46063	7605	1
18028	5487	1
20051	21043	1
7918	10595	1
14661	31878	9
60364	4107	1
28310	39847	1
3485	55372	1
18056	2242	2
56797	259	1
49870	23528	2
62171	62485	1
12210	6880	10
16049	16314	1
4106	2548	2
54000	50169	3
10153	6492	1
55656	30204	36
27536	63574	2
40799	42197	1
29916	35628	12
46304	58226	2
9939	49790	1
48063	27996	3
52032	39324	12
28255	36366	1
62852	24890	38
33316	9526	2
31770	49365	45
25840	35876	4
51913	14305	1
20509	62067	1
20797	10629	1
26735	48333	1
8667	1999	1
24995	38583	1
37627	5763	1
31273	47566	1
55553	13800	1
10026	42050	2
53124	38281	1
12880	50440	40
63171	46196	1
59966	29405	1
30026	20271	1
65281	16403	1
34576	20254	2
12934	55373	1
30883	39670	1
38171	39550	7
41669	63166	1
12597	13760	1
3393	43871	1
61326	58947	3
57671	5817	1
35461	45260	1
44098	48341	1
30164	41734	2
29002	24595	1
5603	59028	1
44866	5349	1
9895	13906	1
25603	22830	1
3743	56487	19
62500	41914	2
30501	38633	1
39544	43099	1
52393	42938	1
21434	48183	1
36349	13569	1
54000	6274	2
58829	32563	1
54615	23458	1
8761	18081	1
48053	14364	1
11573	27383	1
19713	21469	1
41289	45317	1
44299	45032	1
36268	41263	1
21411	1233	9
14360	60955	5
44332	1217	1
38357	230	1
49400	9170	10
13800	37865	5
15444	7093	1
4892	4524	4
30551	13653	1
22605	13068	33
28017	34179	3
40451	47731	1
55648	16204	4
27512	34411	1
61237	63780	1
10138	17112	2
65013	24498	3
12531	43810	1
25715	50889	1
44040	9579	3
60059	57840	1
47444	9968	4
64934	52336	2
14492	29949	1
453	37097	1
43018	28471	1
5740	17933	1
10666	61388	2
34138	38178	202
30263	29839	53
36422	40401	1
46951	35899	1
64899	59482	1
14173	25078	1
44835	58214	1
34658	39359	1
50518	16566	2
49327	49916	1
3367	63819	7
14330	3820	10
35380	57348	4
32291	41121	1
9745	42957	1
36973	43883	1
15599	1701	1
8186	52021	1
42102	55137	3
22385	41466	1
49084	36558	2
1008	28383	3
29236	35666	2
2206	14219	1
52233	51533	1
64135	55600	5
49816	12929	1
59420	19661	1
4741	26176	1
60782	14487	1
3597	32219	11
58370	19197	1
33920	1021	1
5682	10487	1
56158	28067	1
51953	39706	1
64626	52961	1
2554	28326	2
23092	4760	4
42545	9789	1
56294	41145	1
65389	40574	1
54074	59273	1
60235	58816	1
19913	55481	1
7767	23511	3
22165	601	1
42708	56085	3
1622	48390	2
1036	57781	1
10922	52989	1
31951	10012	1
40415	34505	5
38338	63507	1
39266	15348	2
7760	30024	8
56493	7613	1
5062	45031	1
1350	65298	6
38311	21264	1
55243	46078	1
44775	11872	1
46680	21947	1
2422	48302	2
4801	3458	1
40547	15723	1
56448	6963	3
25735	31327	1
41468	64074	2
29298	15198	6
13886	37058	2
45222	4843	1
44671	50285	1
49874	46021	1
50047	22650	1
1749	39754	11
3192	46524	12
51627	49872	3
2935	54049	1
32639	7737	1
57507	7650	3
23460	48419	1
14613	49196	1
14210	56082	2
47734	43508	2
5744	61620	4
15030	50967	9
927	59701	1
35716	50801	1
40187	20227	1
7915	41936	1
59981	11108	1
22925	46072	1
60980	25860	20
34585	28083	1
33597	26557	1
35734	57058	2
9440	50347	1
40718	23651	1
40893	22916	1
1623	46638	3
19000	16654	2
32069	19927	1
10819	2249	1
5192	51006	2
22476	13108	4
27407	16921	1
24216	50332	4
62994	19660	2
10656	32043	3
47744	44254	2
58600	17942	2
35776	2505	1
2753	10958	1
26156	43647	1
33874	27779	1
24749	52874	1
44433	56818	1
7265	55253	1
59067	12457	1
40723	16007	1
25565	2594	1
32928	49781	1
52926	30386	2
3906	63583	1
62430	51650	10
42301	55494	1
4056	12541	1
57999	6809	1
23499	18619	1
50456	57373	1
46399	9669	1
44711	25296	1
951	51976	1
15013	60018	1
64433	55737	1
10489	24463	17
58331	43418	1
8708	45722	2
8268	12614	106
43769	5162	1
64264	20534	2
60657	2784	3
33075	53120	5
9594	56574	18
6204	60050	2
48411	52603	1
4184	27586	2
12363	5135	13
14026	27377	1
65154	12923	1
17578	10107	1
37386	10373	1
53525	46095	5
56095	61794	1
58709	34328	7
1420	57438	2
54862	62077	1
60222	22401	3
49662	4280	2
13439	55866	1
64331	61850	1
42933	2979	3
23900	55296	4
8114	37926	2
17137	7732	1
50850	34715	5
17840	22700	20
45089	5829	1
3259	35648	1
2087	61969	1
4441	3508	1
53871	59303	1
49	48557	1
16169	49711	1
52838	29608	2
40041	51633	9
25923	17438	1
54612	49823	1
7199	62726	1
22214	24336	2
4923	7528	1
59052	22763	1
30228	38605	1
28592	33488	16
8717	30680	1
29921	13158	1
34188	18256	28
6926	34237	1
1277	23095	1
18413	54115	1
52703	58454	1
40212	13090	2
10357	29288	1
62914	17556	2
26479	19592	1
41892	31402	2
27120	35408	16
54165	57348	3
8477	17221	1
25300	17195	5
47901	55221	3
30353	16553	1
7941	37279	1
50791	9219	1
60374	3668	2
63334	47542	2
62122	38011	1
60632	6943	53
1763	58010	1
24499	28242	1
12066	856	2
59644	39186	2
36264	48273	3
30999	44742	3
65495	56299	1
61937	47860	1
45985	26754	1
64414	53926	2
64034	49669	1
63145	58872	1
53337	60944	1
40878	49923	27
33419	35975	1
56867	35182	1
28449	15830	1
63425	40516	1
16686	57533	1
14166	52951	1
40271	45165	1
32157	40230	27
35929	28558	1
22554	16378	2
55312	21432	8
4768	53810	2
5565	2378	1
47147	58902	1
63322	22489	1
43290	31205	5
58464	34621	1
851	21378	1
50451	64276	1
61894	1602	2
56274	10524	6
54553	31009	1
55690	21174	2
5703	26083	1
49732	28257	1
42461	39508	1
49690	47229	1
27783	55255	1
49607	9394	1
48622	47393	1
31883	26376	1
13062	24812	2
60997	13914	1
46190	45912	2
12654	42548	2
47514	3392	2
53072	36531	1
34401	43226	1
57705	40104	3
3773	41901	1
2826	46234	2
15874	52516	2
27928	43657	1
42235	11999	1
53051	25321	1
59393	19398	1
51697	6919	17
44210	47158	2
20833	24864	1
27535	33488	1
1876	9513	7
36880	54949	1
46045	5746	1
32639	38214	1
45850	36413	1
14580	48676	4
17111	30454	1
35656	45039	1
8575	12356	1
57039	61626	3
37677	50896	1
15488	23839	1
57815	59699	1
5461	13113	1
19027	32996	1
46601	20904	1
42510	17945	5
10317	23019	3
23691	42956	1
61233	4006	1
13833	10277	1
52682	30945	1
40731	22803	3
10448	49306	2
35159	1951	1
45396	7300	4
52847	60885	1
31139	45127	1
55048	36601	1
58240	8539	1
4061	39305	1
29443	46571	1
57250	39760	10
4054	15406	2
17181	65288	1
19412	31014	2
10029	6558	3
61959	50761	1
29361	6872	1
34531	64520	1
8823	14392	1
6285	61671	3
9741	37424	1
41262	64789	1
8489	33966	1
7792	12551	1
7735	37236	1
59122	64985	41
11460	63177	3
14855	28641	1
62929	34267	1
59656	7422	2
40826	56079	1
58183	4651	1
62951	27179	1
3636	6239	1
41571	9921	3
2374	51312	2
47345	43636	1
50565	55835	5
12066	58357	1
2850	19801	1
30057	61972	1
19250	41518	2
59613	34106	1
4623	57006	3
2837	64279	1
64429	43663	1
54823	57076	751
48315	52238	1
18719	51951	1
58477	60290	1
61872	60851	1
46066	43681	1
38951	31095	1
33980	51017	1
23917	36830	1
5282	53974	2
33267	24533	1
29956	27344	4
58639	34580	7
18815	61476	1
33323	17708	1
39604	22610	2
9248	22383	1
9313	27968	1
8798	2254	2
22722	5134	2
63106	3253	1
48815	36521	1
34348	17260	4
22003	58265	1
54090	27285	15
46704	21821	1
51818	11124	2
49166	44921	1
45704	2445	1
40862	13492	2
20153	14930	1
36102	29401	1
37313	45415	1
57369	46111	13
47670	14556	6
51245	45240	5
17809	34524	1
16225	52157	1
51784	38228	4
44887	40339	1
65514	26055	3
62160	51796	4
37179	45790	1
31182	17348	2
48235	6508	1
30840	2852	4
21438	1406	2
32254	58751	1
46822	24087	1
39326	28956	2
38643	25035	3
8660	56452	4
59559	24885	3
43074	45808	2
63114	22425	3
20611	63092	1
48480	17235	15
49352	20123	1
63026	14998	2
37471	45725	1
21506	2775	1
48578	42944	2
4182	15296	2
36159	51004	1
39383	9949	1
14424	12491	1
34984	23084	4
3407	29008	1
47969	46481	1
9280	45547	1
3370	29891	1
43103	51850	1
47126	26920	2
6438	44616	6
41918	43909	1
24806	63425	1
46685	7848	1
40833	50867	1
23144	11457	1
36335	62527	1
21406	50759	1
9482	56391	1
8307	12890	1
19863	56276	1
59371	29143	1
36288	62742	6
59034	13855	1
49056	40624	16
40775	55494	1
19705	17158	1
33868	44511	1
15047	15017	1
52359	55880	1
348	9967	1
1801	36683	1
6958	23208	2
21906	16441	1
14063	30213	1
29331	33926	1
20953	23166	1
63069	57241	1
20372	56567	1
5561	3893	1
31655	46336	1
59387	51360	1
63494	27719	53
30335	13005	5
42736	17158	2
3350	43084	2
27125	5151	1
14231	34084	1
28359	36137	1
50525	42422	1
814	14320	2
10812	21768	12
37486	8345	1
13473	57859	1
64912	19034	2
61752	31032	24
65371	55603	1
16856	63329	7
17787	47192	1
10799	60523	1
64350	14149	1
38072	25940	4
19300	52303	193
60024	47660	4
22905	45013	1
24546	23719	1
59333	35359	1
45487	31283	1
43704	58961	1
23606	43081	1
12459	19822	1
8577	12294	9
9890	25433	1
10088	27677	13
7089	20887	1
22664	5904	8
35036	60736	4
31844	54336	4
47504	26332	4
36460	4873	1
5809	61007	1
28592	65142	2
30830	8544	2
30889	8998	1
1969	54496	1
52079	14428	1
8782	60656	2
26723	18672	1
20554	36811	1
46349	27643	1
57698	3478	2
33547	27198	1
64214	65391	1
15998	46182	2
26187	52459	1
51055	31996	1
47930	14112	2
31602	13224	6
22656	62492	4
22222	24625	1
51452	8766	2
39053	60234	1
3886	240	2
13371	24440	1
37051	59720	1
52084	29213	1
63198	20095	1
56411	61877	1
19951	6874	1
42523	46138	1
59333	28043	1
12599	41727	1
42155	44201	1
54951	64811	1
41157	11637	9
23900	27073	1
20403	62953	1
21772	24290	2
63194	35143	1
48730	34709	1
29327	35278	1
63923	26990	1
55374	54798	6
23331	9789	3
61672	318	2
55927	55469	1
28361	2990	1
31660	4980	20
47192	21075	1
4255	22813	1
32713	28155	1
49887	53116	1
25573	6123	1
11870	23231	1
41266	60601	1
57940	5057	1
30343	56327	1
32047	20181	1
45590	55378	2
29970	41726	2
55697	20362	1
31660	18522	2
23352	63320	8
23503	5008	1
18860	27758	2
27822	51573	3
55914	12173	1
39153	15951	3
18296	51024	8
39182	59562	2
46089	31586	1
64619	10896	1
22378	31131	1
31078	2432	2
20973	61048	1
44158	11134	2
15874	10282	2
29657	39227	1
8067	53160	3
44235	26927	1
15382	6521	1
12964	5760	4
18694	52117	13
21711	36990	3
37605	60893	1
31016	18158	2
26944	30100	4
29055	49322	13
61231	60133	1
51754	16668	2
55645	30376	1
27803	5984	1
40659	57460	1
45211	48726	1
45084	23910	6
10117	60466	1
30432	23081	1
691	49126	1
9662	22402	2
20581	47268	1
17760	51597	3
65426	44704	2
16161	28945	1
28490	11856	2
23542	14708	2
28525	13652	1
45084	56328	12
19636	20207	1
48252	64847	1
3397	27800	1
23221	13514	1
22730	53653	1
36595	23421	1
37244	46258	2
45824	57825	1
27990	63584	2
43886	27880	2
42752	60048	16
56826	5706	18
6368	14832	16
20414	34893	1
28484	65498	2
25685	48120	5
20170	8401	1
47431	23567	1
36201	5117	1
37082	58932	2
58770	8141	1
16817	30478	1
54399	62641	1
22767	16853	1
60689	1118	1
44734	37905	1
61166	36024	2
43611	1998	3
50856	64025	13
36892	13805	1
63988	62577	17
61925	18622	1
5443	43821	1
42189	41644	1
48938	13735	1
35040	42172	4
21877	51858	1
7115	10740	5
48963	29882	1
27594	44117	1
31000	6792	8
16486	26630	2
42816	60098	2
28629	28136	1
58587	65521	1
41941	57039	1
62562	38331	3
10125	2469	3
16616	52315	1
44114	18	2
514	13618	2
42190	22391	1
65476	49305	1
33132	48904	4
13652	60726	2
27485	44652	1
1982	43971	1
5747	44798	1
38533	34376	1
7398	31585	1
34361	49340	1
23088	31387	1
22135	33214	1
33857	38751	1
19993	12435	1
38769	20507	1
26053	15423	1
42899	25994	1
64729	10495	1
9362	12845	1
5685	36847	1
57497	7667	11
15282	63244	2
52465	53816	7
32084	59863	1
19865	909	1
43667	42953	1
32297	266	1
10631	618	1
39017	30624	11
13053	12250	1
51132	39106	2
27674	28495	1
65100	26867	1
38990	8926	2
39712	44675	1
45773	31673	1
52342	61056	2
29382	39271	1
49336	61466	2
33598	3665	1
62376	11730	138
46618	29137	1
11996	57250	2
29755	51014	1
22338	42808	2
63264	7934	2
16378	25402	2
36429	15943	1
52269	9883	1
24869	26445	1
54558	5107	1
58119	41364	3
627	21965	1
15099	49963	1
17895	48698	1
53628	14735	1
60428	34710	2
43872	6888	24
26424	8091	9
57902	48763	13
50899	55631	1
56697	1742	1
15497	27591	1
17685	2231	1
37474	42554	2
28676	26497	1
47661	21259	1
2325	48288	3
43224	17425	1
32715	61120	5
587	20807	1
10319	61015	1
55518	54192	6
2367	16406	1
62283	60270	3
65169	47647	1
50365	56331	1
49389	326	163
18386	1538	2
2557	55860	1
44092	31234	2
16821	26218	1
52493	19147	1
8970	30182	2
36572	41686	2
25766	37159	1
62493	36085	1
32638	52475	1
24741	35005	1
3346	21489	1
29739	2979	3
3600	14568	24
59310	52989	3
14895	12160	5
54527	17452	1
2485	33083	1
48686	19306	2
59301	35644	1
38453	2736	1
290	9489	1
44422	26056	2
46648	41379	1
62141	13750	1
28319	21347	1
48756	31665	3
42836	12959	1
34644	46436	4
27528	28419	3
33889	42423	1
40579	22880	11
59875	43064	1
55963	43026	1
62371	49729	1
13134	35288	22
52465	13424	1
44778	31351	1
39480	25890	30
7194	36085	1
39641	35513	1
57432	22861	1
1642	34732	2
35820	36287	1
15632	63348	4
64706	49521	1
40235	39749	1
6865	34575	5
17278	62829	1
12065	14113	1
47022	25199	1
49401	33951	3
38623	28643	1
65302	12567	1
54534	6960	6
48652	28639	1
42474	40549	1
51500	44116	4
9745	21784	1
14867	25378	1
19597	14037	1
9363	59832	3
53787	16229	1
28871	5529	1
13522	40936	2
19642	60544	2
599	3507	1
28959	39222	3
32151	28725	3
51789	21149	1
35685	34906	1
49788	12623	1
9919	35752	109
56740	19664	4
57536	6071	1
45042	11597	1
20109	54406	1
5894	8360	2
5099	34765	1
13889	18621	1
10166	33531	1
13629	10765	1
37038	42588	6
49988	3653	1
5777	36241	1
24802	41462	2
5611	9054	1
54086	15530	2
44806	45290	2
35195	36807	1
51361	14701	1
48404	5934	2
3571	54298	1
14294	8670	2
23528	28183	1
27291	33694	1
61714	40920	2
44459	33217	1
17972	28911	1
36870	23749	1
65153	61673	1
65212	5228	4
5191	53762	1
20759	49998	1
33516	55954	2
21269	19341	1
5119	4137	1
25276	8691	1
58436	39570	2
17361	16428	3
2218	44653	1
50122	63932	2
20037	29045	1
31613	38010	1
57957	2948	1
61759	57574	1
64621	61435	1
62802	4276	2
49661	18025	1
54274	17641	1
8443	10007	1
36983	13563	1
14145	62259	3
22254	7045	1
36293	39615	1
23473	38511	1
18732	8059	1
36908	38770	2
37104	2985	3
11244	29525	1
5933	7467	1
21563	5018	1
3367	18830	7
9295	53028	1
36855	63569	1
5134	45299	1
8041	42117	1
58862	22186	2
38840	15580	20
29231	9597	1
55195	52704	1
48109	8392	1
60763	19481	1
47162	32331	1
22466	58406	2
61857	28400	1
337	17884	1
33418	3704	2
36714	42713	1
56733	8034	3
40747	61867	1
53333	48788	1
38448	46659	3
5438	11752	2
62239	34669	1
21349	51898	1
21837	3922	1
60290	17064	2
23403	41916	3
49395	45870	15
34786	45716	2
8734	35124	2
63601	42152	1
38828	34779	1
19330	30025	5
42813	60077	1
26356	30610	2
43329	64804	1
11733	48767	1
11020	8436	76
17900	32370	10
60335	39737	1
36292	55089	1
56801	59696	1
31470	40660	10
40030	720	10
20841	48764	1
35844	18906	6
25380	9137	1
53685	44710	5
39162	30963	3
39251	65519	1
61573	17044	1
64787	7771	1
275	10272	1
16207	18175	1
42642	11006	2
57912	13398	6
560	49177	1
7558	32030	2
24302	47588	2
32750	45143	1
30816	3059	1
64049	56197	1
12196	52198	2
35371	51358	1
17625	9087	3
51341	13663	1
26131	50593	1
21434	26407	1
60865	37641	1
44582	37971	1
48648	36959	1
51369	49208	1
20600	58928	8
15702	44902	2
40980	48452	4
24509	6261	1
51511	23022	1
62458	63707	1
9685	32293	1
49530	27310	10
41380	35335	5
40973	1976	1
20392	62407	1
28383	15721	1
34513	7429	1
53692	17625	1
44388	39526	2
1297	64989	1
32918	16999	1
44355	8362	1
65451	3329	1
14623	51427	1
26351	11545	1
49598	36036	2
43839	33592	1
63347	19683	1
3392	38784	64
21659	23784	1
35656	50042	2
39506	4633	1
57472	27662	2
22258	36324	2
1652	23555	7
35777	34570	1
40554	14597	1
42933	40469	11
17926	57556	2
26360	44277	1
3566	10423	1
14778	47405	1
44015	12589	1
1552	47407	1
51373	23212	7
5656	21493	1
7718	45162	2
26126	65190	2
7288	48384	8
35979	8941	1
6403	6220	1
43511	46957	1
20817	20908	1
21891	38743	1
12929	48251	7
17485	16495	5
58674	32263	77
63900	37154	2
44852	65452	4
19025	30689	1
23128	24681	1
52183	30847	1
4307	12773	1
30501	11596	1
61158	944	2
20537	2025	1
7165	64048	1
48983	27982	1
19421	5338	1
1190	32350	10
53589	18675	3
48845	46728	1
50938	47209	1
18346	30254	2
47125	37371	1
60943	4718	1
62053	47590	1
35565	824	1
60364	530	2
12420	55986	6
1475	32957	1
58011	8640	3
31470	41458	2
36622	50891	1
46796	37812	4
17705	34850	5
56487	1014	3
16042	41889	1
48223	34388	1
6607	29812	1
6223	2015	1
34530	2740	10
49605	4559	1
3565	44433	1
5090	15985	5
34883	6565	1
48943	27359	1
15205	14877	1
3281	51827	1
232	50078	2
24104	17937	1
19392	15055	1
18951	35434	1
56945	1638	7
4286	63552	2
31450	10509	1
31	445	1
13250	49637	1
5004	16815	3
28534	10094	2
32800	63418	2
16659	16207	1
25241	31864	1
31084	28522	2
18156	31316	4
13064	42260	4
49253	32456	1
57315	2668	1
2354	48724	2
4306	6640	2
46741	35757	1
17150	46772	2
36202	30400	2
30873	41206	1
47215	59408	1
51301	14479	1
57290	2424	2
30687	16995	3
34289	61771	1
45517	52445	1
27552	58582	2
29169	11269	1
25502	20948	2
13938	27857	1
4137	18244	1
34497	50878	1
54001	51647	1
32114	24667	1
16511	62988	1
338	63726	26
56860	51639	1
12670	48614	2
54063	43357	1
73	22816	1
39592	45590	2
9725	1608	1
38636	38894	2
12878	64139	1
59843	26816	1
26460	63980	140
45060	60957	3
49322	33526	2
47069	15900	1
58193	63580	1
13352	58531	1
61771	4676	1
44634	8905	1
53290	33162	2
52262	53363	1
55978	26318	2
33418	168	14
27927	6518	1
39062	40805	1
5121	33369	3
2085	31581	3
31813	47145	1
27003	15599	1
15135	8536	1
31500	7793	1
6580	44852	4
788	2815	1
49529	45423	1
11720	37283	1
13049	63982	1
25111	3491	1
24765	58529	1
3659	52692	1
65047	42722	1
27961	4633	1
10555	30046	1
36214	42369	1
11655	63217	7
57968	26791	1
6217	23932	1
34584	12798	6
3249	35372	1
15613	52778	1
15259	27334	1
24525	28308	3
25780	49636	4
31800	50545	5
42629	35459	1
37701	42141	3
12645	126	9
46774	23201	1
30172	17452	4
34	41828	2
15134	58002	14
3083	21351	1
16399	37667	1
34149	19648	1
7503	49763	1
6890	22763	13
11561	31415	1
51071	37341	1
15516	17335	1
22351	58145	1
52795	60052	1
34750	65440	10
60179	15988	7
23105	24815	5
33441	23139	3
1107	48575	1
15606	4190	2
4390	32005	5
41857	38540	1
51653	49361	1
22767	58543	1
6588	34328	4
24422	57659	1
6133	39938	1
9459	28484	1
32548	62254	2
23001	1762	1
62158	17644	2
17751	19728	3
42459	51192	3
42867	43567	1
34231	58473	1
47757	38621	1
24942	24079	1
11625	11059	1
7904	34392	8
4066	14492	2
3184	28489	1
6615	9318	3
2891	16074	1
37802	35439	1
12792	60803	41
37202	9415	1
12911	54953	1
29143	55371	1
40609	6474	1
33402	9304	2
64948	15623	1
47925	24354	27
39702	59551	1
35414	47606	2
28407	39480	3
62098	31592	2
2433	3178	1
40910	5325	5
19252	13176	4
40764	32045	1
8444	12430	2
41460	21355	5
1847	5067	1
11190	42456	6
11541	44592	3
51760	10953	1
60216	34150	2
35308	34382	2
28165	5186	1
16453	56572	1
44666	13015	1
22628	47100	4
16193	63538	1
52425	35446	1
11179	27653	1
1955	19623	1
40084	43415	1
40978	41931	1
48482	52169	1
18852	60023	1
31225	5076	1
5441	25905	1
39226	40749	1
60288	1855	1
45935	11205	5
58428	25065	9
24220	15520	20
6629	40414	1
13523	59054	1
10324	24702	2
21172	12279	1
44325	61256	1
55694	19767	1
37651	38640	23
6400	56503	1
33127	37626	1
61580	38568	4
63531	35270	1
13781	58283	1
37126	59716	2
3952	30018	2
19246	28173	1
45538	25875	1
3051	59061	3
19394	13375	1
18227	40566	1
25654	62552	2
36286	15812	2
16784	8401	1
54452	23184	4
64905	22043	1
60810	60949	1
60612	58806	6
30683	8857	1
51553	2273	1
3038	55506	2
32291	22284	1
18143	12294	1
48159	21194	1
5819	2017	1
34569	24047	1
42583	60223	1
21063	13333	1
10499	37847	1
21735	64951	1
61032	21104	8
21458	56306	2
16517	16534	1
49576	47200	8
25392	35594	2
49474	28430	2
25564	16229	1
50714	43707	1
28523	33337	1
64901	34343	1
35355	33934	1
58390	12402	2
28621	13917	1
25736	39120	8
51765	47471	1
38535	47261	1
3039	59993	1
38031	19556	1
10992	22072	8
1220	36384	4
57666	50694	42
64814	17694	2
1388	49992	4
61401	29911	1
17793	60766	1
64254	53148	6
29164	57108	4
15	57785	5
5490	25751	1
31369	57255	1
7686	4368	42
38980	10725	5
64361	11475	1
30281	9817	1
33547	31501	1
46201	25677	1
16660	45479	7
43371	18048	3
29935	39236	1
47959	47729	1
34466	46678	2
35341	63630	1
38250	35356	2
55879	43740	1
61107	21712	1
35459	3257	1
26080	8903	1
13982	24906	2
20379	44263	1
34723	53926	1
10229	15389	1
14068	26889	1
60868	57439	1
44937	25268	1
31140	27360	180
7461	70	1
8502	42802	2
63701	46753	1
12623	54044	1
24957	8194	1
